N_1	DP_1	N_REF_1	MEAN_REF_BQ_1	MEDIAN_REF_BQ_1	MEAN_NONREF_BQ_1	MEDIAN_NONREF_BQ_1	N_2	DP_2	N_REF_2	MEAN_REF_BQ_2	MEDIAN_REF_BQ_2	MEAN_NONREF_BQ_2	MEDIAN_NONREF_BQ_2
1	16	15	22.125	37.0	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	5	1	38.0	38.0	28.0	36.0
1	15	0	None	None	29.666666666666668	37.0	3	25	8	25.75	34.5	26.352941176470587	36.0
1	0	None	None	None	None	None	3	12	6	32.0	36.0	36.0	36.0
1	0	None	None	None	None	None	3	12	6	31.714285714285715	37.0	37.6	38.0
1	0	None	None	None	None	None	3	2	0	None	None	20.0	20.0
1	0	None	None	None	None	None	2	6	1	38.0	38.0	23.6	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	3	0	32.0	32.0	38.0	38.0
1	2	0	None	None	36.0	36.0	3	6	2	39.5	39.5	27.75	35.5
1	0	None	None	None	None	None	3	11	9	31.333333333333332	36.0	32.5	32.5
1	0	None	None	None	None	None	3	35	17	26.41176470588235	20.0	21.72222222222222	20.0
1	106	69	31.8	38.0	32.861111111111114	33.5	0	None	None	None	None	None	None
1	65	35	29.22222222222222	36.0	36.206896551724135	39.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	20	19	24.105263157894736	35.0	36.0	36.0	3	26	20	23.4	36.5	28.833333333333332	32.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	65	14	20.0	20.0	25.15686274509804	35.0	1	98	6	21.666666666666668	26.5	24.652173913043477	36.0
1	77	21	20.19047619047619	29.0	24.839285714285715	31.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	3	0	None	None	25.0	35.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	3	1	31.0	31.0	20.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	11	6	27.857142857142858	20.0	22.75	20.0
1	88	17	20.941176470588236	20.0	28.52112676056338	38.0	1	120	11	23.545454545454547	20.0	29.26605504587156	37.0
1	0	None	None	None	None	None	3	27	16	23.75	20.0	23.363636363636363	20.0
1	0	None	None	None	None	None	3	22	12	26.76923076923077	32.0	25.11111111111111	35.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	2	0	None	None	35.0	35.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	2	0	None	None	32.5	32.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	13	8	28.11111111111111	33.0	28.75	37.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	6	2	37.5	37.5	29.5	29.5
1	0	None	None	None	None	None	3	2	0	None	None	20.0	20.0
1	0	None	None	None	None	None	2	3	0	None	None	38.666666666666664	39.0
1	0	None	None	None	None	None	3	17	9	23.22222222222222	20.0	26.625	21.5
1	0	None	None	None	None	None	1	9	5	23.6	20.0	28.0	28.0
1	0	None	None	None	None	None	3	5	1	20.0	20.0	24.0	20.0
1	0	None	None	None	None	None	3	6	2	25.333333333333332	20.0	26.0	20.0
1	0	None	None	None	None	None	3	10	4	28.25	28.0	26.166666666666668	20.0
1	0	None	None	None	None	None	2	5	3	24.333333333333332	20.0	35.0	35.0
1	0	None	None	None	None	None	3	11	4	23.0	20.0	25.333333333333332	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	16	10	30.2	32.5	35.5	36.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	20	12	27.833333333333332	32.0	35.875	36.0
1	8	0	None	None	20.0	20.0	2	9	5	20.0	20.0	26.666666666666668	20.0
1	0	None	None	None	None	None	3	6	3	25.333333333333332	36.0	30.666666666666668	31.0
1	0	None	None	None	None	None	3	4	1	37.0	37.0	38.666666666666664	39.0
1	0	None	None	None	None	None	3	7	2	26.0	20.0	31.75	32.0
1	0	None	None	None	None	None	1	10	4	37.25	37.0	34.0	38.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	2	0	None	None	36.5	36.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	108	47	27.375	21.0	29.683333333333334	36.0	0	None	None	None	None	None	None
1	3	0	None	None	25.0	20.0	1	7	3	28.5	37.0	21.0	20.0
1	0	None	None	None	None	None	2	21	10	29.454545454545453	28.0	26.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	23	12	26.23076923076923	20.0	25.9	33.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	93	30	28.766666666666666	39.0	28.61904761904762	37.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	4	0	None	None	30.75	31.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	12	7	34.875	35.0	36.0	37.0
1	0	None	None	None	None	None	1	9	6	36.57142857142857	37.0	36.5	36.5
1	148	37	26.37837837837838	20.0	28.27927927927928	38.0	0	None	None	None	None	None	None
1	147	11	37.09090909090909	37.0	26.61764705882353	36.0	3	206	9	36.888888888888886	37.0	27.03553299492386	37.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	61	52	24.09433962264151	36.0	24.125	20.0
1	0	None	None	None	None	None	1	3	1	37.0	37.0	20.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	6	0	None	None	37.5	38.0
1	0	None	None	None	None	None	3	6	3	22.75	26.0	35.0	35.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	3	0	None	None	38.0	38.0
1	0	None	None	None	None	None	2	8	4	20.0	20.0	19.5	20.0
1	16	1	38.0	38.0	26.4	34.0	3	18	7	24.5	38.0	26.5	35.5
1	0	None	None	None	None	None	1	3	1	37.0	37.0	20.0	20.0
1	0	None	None	None	None	None	3	12	6	22.428571428571427	20.0	23.2	20.0
1	2	0	None	None	20.0	20.0	1	3	1	37.0	37.0	20.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	3	0	None	None	24.0	20.0
1	0	None	None	None	None	None	3	24	13	28.846153846153847	35.0	22.90909090909091	20.0
1	0	None	None	None	None	None	3	7	1	37.0	37.0	24.833333333333332	26.0
1	0	None	None	None	None	None	3	12	3	28.5	28.5	26.0	20.0
1	4	3	38.25	38.0	None	None	2	14	9	30.555555555555557	39.0	23.8	39.0
1	2	0	None	None	20.0	20.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	6	3	26.25	32.5	36.5	36.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	29	7	23.571428571428573	20.0	26.636363636363637	20.0
1	0	None	None	None	None	None	3	21	7	27.142857142857142	20.0	24.5	22.0
1	0	None	None	None	None	None	3	3	0	None	None	25.0	35.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	18	9	21.77777777777778	20.0	21.22222222222222	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	146	37	23.37837837837838	20.0	23.422018348623855	20.0	0	None	None	None	None	None	None
1	53	47	27.770833333333332	36.0	34.6	35.0	0	None	None	None	None	None	None
1	53	47	26.958333333333332	35.0	34.6	35.0	0	None	None	None	None	None	None
1	54	0	None	None	28.574074074074073	37.0	3	71	0	None	None	26.746478873239436	38.0
1	54	0	None	None	28.814814814814813	37.5	3	72	0	None	None	26.52777777777778	37.0
1	48	11	39.45454545454545	39.0	32.648648648648646	33.0	0	None	None	None	None	None	None
1	28	18	31.105263157894736	32.0	28.333333333333332	35.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	95	82	25.0	20.0	32.583333333333336	38.5
1	0	None	None	None	None	None	1	6	1	37.0	37.0	20.0	20.0
1	0	None	None	None	None	None	2	3	0	None	None	25.333333333333332	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	24	23	26.0	20.0	None	None	0	None	None	None	None	None	None
1	24	23	25.625	20.0	None	None	0	None	None	None	None	None	None
1	18	16	24.352941176470587	20.0	34.0	34.0	0	None	None	None	None	None	None
1	17	14	25.533333333333335	20.0	28.5	28.5	2	34	27	30.285714285714285	39.0	20.0	20.0
1	8	3	31.0	31.0	34.75	35.5	0	None	None	None	None	None	None
1	187	186	24.90374331550802	38.0	None	None	0	None	None	None	None	None	None
1	90	89	24.522222222222222	31.0	None	None	0	None	None	None	None	None	None
1	80	74	25.4	35.0	37.2	38.0	2	114	104	25.62857142857143	36.0	34.666666666666664	39.0
1	45	39	36.35	37.0	33.2	35.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	15	11	24.181818181818183	20.0	20.0	20.0
1	0	None	None	None	None	None	3	10	0	None	None	27.8	32.0
1	0	None	None	None	None	None	2	23	17	28.72222222222222	32.5	33.4	37.0
1	0	None	None	None	None	None	2	13	6	25.285714285714285	38.0	18.833333333333332	20.0
1	0	None	None	None	None	None	1	8	3	20.0	20.0	29.0	28.5
1	0	None	None	None	None	None	2	4	0	None	None	36.0	36.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	12	6	21.857142857142858	20.0	30.6	37.0
1	0	None	None	None	None	None	3	18	7	37.25	37.0	39.0	39.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	4	0	None	None	25.75	28.0	2	3	1	37.0	37.0	23.0	23.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	12	7	26.25	34.0	35.75	37.0
1	49	45	30.17391304347826	38.0	34.0	34.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	53	46	23.106382978723403	20.0	39.666666666666664	40.0
1	0	None	None	None	None	None	1	197	175	28.352272727272727	38.0	34.142857142857146	35.0
1	0	None	None	None	None	None	1	3	1	38.0	38.0	36.0	36.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	3	0	36.0	36.0	37.0	37.0	3	4	0	None	None	35.25	36.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	10	6	32.142857142857146	37.0	39.0	39.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	22	13	23.714285714285715	20.0	24.75	20.0
1	2	0	None	None	29.5	29.5	2	10	6	32.833333333333336	39.5	26.5	28.0
1	0	None	None	None	None	None	3	9	6	18.166666666666668	16.5	26.333333333333332	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	6	1	39.0	39.0	30.0	37.0
1	0	None	None	None	None	None	1	2	0	None	None	20.0	20.0
1	12	9	28.1	31.5	20.0	20.0	3	11	7	30.0	33.0	28.0	36.0
1	0	None	None	None	None	None	2	5	0	None	None	25.8	20.0
1	0	None	None	None	None	None	1	5	0	None	None	18.0	13.0
1	0	None	None	None	None	None	1	6	0	None	None	31.333333333333332	37.0
1	0	None	None	None	None	None	3	3	0	None	None	32.0	37.0
1	0	None	None	None	None	None	3	6	3	25.666666666666668	20.0	22.333333333333332	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	78	61	25.693548387096776	20.0	34.75	35.0
1	92	22	30.08695652173913	38.0	32.81159420289855	39.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	12	5	19.4	20.0	21.857142857142858	20.0
1	0	None	None	None	None	None	3	6	4	28.75	27.5	40.0	40.0
1	0	None	None	None	None	None	3	7	0	None	None	28.0	20.0
1	0	None	None	None	None	None	2	7	3	28.0	36.0	23.333333333333332	20.0
1	14	11	25.727272727272727	32.0	24.666666666666668	34.0	3	12	4	26.0	32.0	28.375	28.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	18	6	24.666666666666668	22.5	28.416666666666668	34.5
1	5	2	23.666666666666668	20.0	20.0	20.0	2	23	12	25.615384615384617	20.0	21.0	20.0
1	0	None	None	None	None	None	3	8	2	26.333333333333332	39.0	30.8	36.0
1	0	None	None	None	None	None	1	3	1	39.0	39.0	34.0	34.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	49	40	22.341463414634145	20.0	24.0	20.0
1	0	None	None	None	None	None	3	6	3	34.666666666666664	37.0	34.333333333333336	34.0
1	0	None	None	None	None	None	2	11	4	29.4	32.0	31.833333333333332	36.5
1	0	None	None	None	None	None	3	8	3	24.0	32.0	30.2	35.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	20	12	23.076923076923077	20.0	31.142857142857142	36.0
1	4	0	None	None	27.5	27.5	2	7	1	19.5	19.5	29.2	35.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	6	1	39.0	39.0	28.8	34.0
1	0	None	None	None	None	None	2	10	2	34.5	34.5	25.0	32.0
1	0	None	None	None	None	None	2	2	0	None	None	20.0	20.0
1	6	4	33.25	34.5	20.0	20.0	3	11	7	27.0	31.0	31.666666666666668	32.0
1	0	None	None	None	None	None	3	13	7	23.0	20.0	28.6	34.0
1	0	None	None	None	None	None	2	3	1	34.0	34.0	40.0	40.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	6	2	39.0	39.0	32.5	39.5
1	0	None	None	None	None	None	2	9	5	26.0	38.0	26.0	38.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	6	1	19.5	19.5	28.0	36.0
1	0	None	None	None	None	None	2	7	3	19.25	18.5	25.333333333333332	36.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	14	6	27.714285714285715	38.0	22.428571428571427	20.0
1	0	None	None	None	None	None	2	113	100	24.693069306930692	20.0	36.25	36.0
1	109	98	26.171717171717173	20.0	37.9	39.0	1	245	222	24.739910313901344	20.0	38.59090909090909	40.0
1	0	None	None	None	None	None	1	17	9	20.0	20.0	27.428571428571427	37.0
1	3	0	None	None	36.333333333333336	36.0	3	11	6	31.5	37.0	35.2	37.0
1	6	0	None	None	27.5	31.0	3	12	7	32.57142857142857	37.0	27.2	32.0
1	5	0	None	None	36.0	37.0	3	19	8	33.888888888888886	36.0	26.3	26.0
1	66	26	24.346153846153847	33.5	26.8	31.0	0	None	None	None	None	None	None
1	56	31	24.1875	32.0	28.958333333333332	37.0	0	None	None	None	None	None	None
1	72	22	21.636363636363637	20.0	26.96	20.0	0	None	None	None	None	None	None
1	75	22	21.772727272727273	20.0	25.867924528301888	20.0	0	None	None	None	None	None	None
1	19	0	None	None	28.105263157894736	31.0	1	23	0	None	None	26.695652173913043	32.0
1	21	2	30.0	30.0	30.263157894736842	38.0	0	None	None	None	None	None	None
1	33	29	26.466666666666665	33.0	26.0	20.0	2	43	36	26.36111111111111	34.0	34.42857142857143	37.0
1	46	45	24.5	36.5	None	None	0	None	None	None	None	None	None
1	53	41	20.4390243902439	20.0	25.916666666666668	20.0	0	None	None	None	None	None	None
1	51	39	20.307692307692307	20.0	23.916666666666668	20.0	0	None	None	None	None	None	None
1	51	37	21.35135135135135	20.0	24.714285714285715	20.0	0	None	None	None	None	None	None
1	20	1	39.0	39.0	25.736842105263158	25.0	2	37	6	32.5	38.0	26.64516129032258	34.0
1	16	1	38.0	38.0	26.666666666666668	33.0	2	36	6	32.5	37.0	26.1	33.0
1	7	5	27.5	31.5	37.0	37.0	3	15	11	26.916666666666668	31.0	36.0	37.0
1	27	23	33.625	38.0	25.333333333333332	27.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	6	1	38.5	38.5	40.0	40.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	2	0	None	None	37.5	37.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	5	0	None	None	39.4	39.0	0	None	None	None	None	None	None
1	5	0	None	None	36.6	36.0	0	None	None	None	None	None	None
1	15	0	None	None	26.933333333333334	20.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
