N_1	DP_1	N_REF_1	MEAN_REF_BQ_1	MEDIAN_REF_BQ_1	MEAN_NONREF_BQ_1	MEDIAN_NONREF_BQ_1	N_2	DP_2	N_REF_2	MEAN_REF_BQ_2	MEDIAN_REF_BQ_2	MEAN_NONREF_BQ_2	MEDIAN_NONREF_BQ_2
1	0	None	None	None	None	None	2	21	15	24.5625	20.0	23.8	20.0
1	2	0	None	None	38.0	38.0	1	9	4	24.0	28.0	23.0	20.0
1	14	11	22.666666666666668	26.5	20.0	20.0	1	6	2	20.0	20.0	20.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	58	51	22.653846153846153	20.0	25.666666666666668	27.5	3	71	48	20.959183673469386	20.0	21.5	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	42	36	25.783783783783782	35.0	23.8	39.0	3	59	46	23.893617021276597	20.0	25.333333333333332	26.0
1	20	17	27.27777777777778	32.0	34.5	34.5	3	17	13	28.642857142857142	32.0	35.666666666666664	36.0
1	0	None	None	None	None	None	2	11	6	26.285714285714285	35.0	33.0	32.0
1	0	None	None	None	None	None	3	6	2	27.0	27.0	38.75	39.0
1	0	None	None	None	None	None	2	3	0	None	None	32.333333333333336	35.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	159	54	29.462962962962962	33.0	29.285714285714285	35.0	0	None	None	None	None	None	None
1	95	21	32.42857142857143	38.0	36.486486486486484	38.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	2	0	None	None	40.0	40.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	6	3	20.0	20.0	32.0	32.0
1	0	None	None	None	None	None	2	31	20	23.38095238095238	20.0	25.5	20.0
1	0	None	None	None	None	None	3	9	2	29.0	29.0	26.428571428571427	32.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	3	0	None	None	20.0	20.0	1	9	5	25.5	20.0	25.666666666666668	20.0
1	0	None	None	None	None	None	3	11	4	20.0	20.0	26.142857142857142	33.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	2	0	None	None	20.0	20.0
1	0	None	None	None	None	None	1	3	0	None	None	25.666666666666668	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	10	2	20.0	20.0	25.125	28.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	5	2	25.666666666666668	20.0	38.5	38.5
1	0	None	None	None	None	None	3	5	0	None	None	26.8	20.0
1	7	0	None	None	22.0	20.0	3	16	8	24.0	20.0	24.625	20.0
1	98	14	36.0	38.0	33.94047619047619	37.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	3	1	38.0	38.0	20.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	152	147	26.324324324324323	20.0	36.75	37.0	0	None	None	None	None	None	None
1	160	152	25.366013071895424	20.0	36.714285714285715	37.0	0	None	None	None	None	None	None
1	183	170	25.771929824561404	32.0	33.75	34.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	19	15	21.2	20.0	28.25	28.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	19	13	19.692307692307693	20.0	26.0	29.0
1	0	None	None	None	None	None	3	24	16	21.9375	27.5	28.5	37.0
1	0	None	None	None	None	None	2	9	5	31.333333333333332	37.0	26.0	39.0
1	0	None	None	None	None	None	1	11	3	25.333333333333332	20.0	20.0	20.0
1	0	None	None	None	None	None	3	45	31	23.322580645161292	20.0	26.714285714285715	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	6	3	33.5	33.5	38.5	38.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	8	2	25.666666666666668	20.0	28.0	29.0
1	240	93	21.526881720430108	20.0	29.19047619047619	33.0	0	None	None	None	None	None	None
1	9	6	21.857142857142858	20.0	20.0	20.0	2	8	3	26.25	32.5	28.25	36.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	5	1	38.0	38.0	23.75	23.0
1	0	None	None	None	None	None	2	7	4	23.4	20.0	37.0	37.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	6	2	22.0	20.0	19.333333333333332	20.0
1	0	None	None	None	None	None	2	10	7	24.25	20.0	32.5	32.5
1	0	None	None	None	None	None	1	2	0	None	None	36.0	36.0
1	0	None	None	None	None	None	2	7	3	31.666666666666668	32.0	20.0	20.0
1	0	None	None	None	None	None	2	1	0	None	None	29.0	29.0
1	4	0	None	None	29.5	29.5	2	6	3	25.333333333333332	20.0	25.666666666666668	20.0
1	89	43	25.6046511627907	34.0	29.217391304347824	40.0	0	None	None	None	None	None	None
1	72	0	None	None	26.791666666666668	35.0	0	None	None	None	None	None	None
1	66	14	26.785714285714285	35.0	24.78846153846154	32.5	0	None	None	None	None	None	None
1	66	10	26.0	33.0	26.053571428571427	33.0	0	None	None	None	None	None	None
1	198	184	25.545945945945945	20.0	26.923076923076923	32.0	1	286	260	24.880769230769232	37.0	26.076923076923077	32.0
1	204	189	23.442105263157895	20.0	26.714285714285715	32.5	1	289	264	23.30188679245283	35.0	27.333333333333332	32.0
1	207	192	24.502590673575128	20.0	33.285714285714285	38.5	1	300	273	23.95985401459854	37.0	30.846153846153847	38.0
1	211	195	24.607142857142858	20.0	29.266666666666666	33.0	1	303	274	23.978181818181817	37.0	26.535714285714285	32.0
1	212	196	24.598984771573605	20.0	33.666666666666664	39.0	1	302	274	24.124087591240876	37.0	30.178571428571427	38.0
1	214	197	22.863636363636363	20.0	32.9375	40.0	1	299	270	22.509225092250922	35.0	29.928571428571427	40.0
1	98	29	22.862068965517242	20.0	30.695652173913043	36.0	0	None	None	None	None	None	None
1	86	0	None	None	29.023255813953487	35.5	0	None	None	None	None	None	None
1	87	51	23.48076923076923	33.0	32.48571428571429	33.0	0	None	None	None	None	None	None
1	53	35	21.542857142857144	38.0	31.666666666666668	35.0	0	None	None	None	None	None	None
1	61	35	20.36111111111111	20.0	27.48	20.0	0	None	None	None	None	None	None
1	63	34	21.542857142857144	20.0	24.892857142857142	20.0	0	None	None	None	None	None	None
1	67	32	21.727272727272727	20.0	27.41176470588235	28.5	0	None	None	None	None	None	None
1	32	28	23.82758620689655	32.0	36.0	37.0	2	22	18	29.526315789473685	31.0	33.333333333333336	32.0
1	30	25	23.846153846153847	32.0	36.75	37.0	2	20	14	29.0	32.0	35.2	36.0
1	32	31	25.1875	20.0	None	None	0	None	None	None	None	None	None
1	33	32	25.606060606060606	20.0	None	None	0	None	None	None	None	None	None
1	33	32	25.03030303030303	20.0	None	None	0	None	None	None	None	None	None
1	33	32	26.424242424242426	20.0	None	None	0	None	None	None	None	None	None
1	33	32	24.060606060606062	20.0	None	None	0	None	None	None	None	None	None
1	36	34	27.02857142857143	37.0	34.0	34.0	3	33	21	27.545454545454547	37.5	28.454545454545453	30.0
1	42	0	None	None	25.11904761904762	31.5	0	None	None	None	None	None	None
1	42	0	None	None	25.30952380952381	32.5	0	None	None	None	None	None	None
1	43	40	28.73170731707317	39.0	20.0	20.0	0	None	None	None	None	None	None
1	84	83	25.69047619047619	35.0	None	None	0	None	None	None	None	None	None
1	84	83	26.80952380952381	38.0	None	None	0	None	None	None	None	None	None
1	83	35	25.771428571428572	38.0	28.1875	38.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	17	5	39.8	40.0	38.25	39.0	0	None	None	None	None	None	None
1	16	5	35.2	37.0	34.45454545454545	37.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	157	77	29.205128205128204	33.0	28.89873417721519	35.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	164	152	23.96078431372549	20.0	25.0	39.0	3	96	83	27.156626506024097	37.0	29.384615384615383	27.0
1	175	163	24.109756097560975	20.0	28.90909090909091	32.0	3	99	89	24.5	35.0	29.444444444444443	32.0
1	90	84	24.58823529411765	20.0	35.8	36.0	3	107	96	25.8659793814433	33.0	34.9	35.0
1	159	152	26.30065359477124	20.0	36.5	37.0	3	113	102	28.631067961165048	36.0	34.9	35.0
1	172	165	24.64457831325301	20.0	37.333333333333336	38.0	3	116	105	25.9811320754717	20.0	35.6	36.0
1	175	169	26.81764705882353	20.0	34.6	35.0	3	114	102	28.796116504854368	32.0	36.09090909090909	37.0
1	180	176	26.80225988700565	20.0	24.333333333333332	17.0	2	116	104	28.933333333333334	34.0	34.81818181818182	38.0
1	180	176	25.994350282485875	20.0	36.333333333333336	35.0	2	118	106	27.8411214953271	28.0	34.0	37.0
1	185	181	24.917582417582416	20.0	33.0	31.0	2	124	110	26.83783783783784	26.0	30.0	33.0
1	90	87	25.681818181818183	20.0	8.5	8.5	1	125	112	27.309734513274336	20.0	35.583333333333336	39.0
1	88	87	28.068181818181817	20.0	None	None	1	125	111	28.482142857142858	36.5	31.384615384615383	34.0
1	91	90	27.23076923076923	20.0	None	None	1	129	112	27.513274336283185	30.0	33.875	38.0
1	91	90	25.395604395604394	20.0	None	None	2	130	113	26.75438596491228	32.5	32.25	36.0
1	97	96	27.804123711340207	20.0	None	None	1	145	128	27.434108527131784	37.0	32.875	36.0
1	98	97	27.70408163265306	28.5	None	None	2	136	126	27.62204724409449	34.0	32.111111111111114	36.0
1	98	97	27.510204081632654	28.0	None	None	2	137	127	27.5234375	27.0	33.666666666666664	37.0
1	108	107	27.87037037037037	38.0	None	None	3	145	132	28.30827067669173	37.0	28.25	21.5
1	113	112	27.15929203539823	37.0	None	None	3	163	144	27.572413793103447	36.0	24.666666666666668	26.0
1	110	109	26.072727272727274	35.0	None	None	3	172	151	27.217105263157894	36.0	27.1	33.5
1	109	108	27.34862385321101	38.0	None	None	3	174	153	27.571428571428573	38.0	26.2	33.5
1	113	112	26.194690265486727	37.0	None	None	3	190	168	25.757396449704142	20.0	26.38095238095238	34.0
1	130	127	23.953125	28.5	20.0	20.0	3	202	176	24.26553672316384	20.0	24.4	31.0
1	136	133	23.02238805970149	26.0	20.0	20.0	3	216	188	23.386243386243386	20.0	24.444444444444443	36.0
1	0	None	None	None	None	None	3	3	1	20.0	20.0	20.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	4	2	20.0	20.0	20.0	20.0
1	0	None	None	None	None	None	1	4	2	20.0	20.0	20.0	20.0
1	0	None	None	None	None	None	3	13	0	None	None	27.23076923076923	38.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	4	1	38.5	38.5	37.0	37.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	3	1	35.0	35.0	34.5	34.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	363	66	20.136363636363637	20.0	23.343434343434343	20.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	132	113	23.79824561403509	20.0	28.77777777777778	35.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
